user,item,rating,timestamp
A3T4Q2SSX2TO8E,B0081P871U,5,1356048000
A6IBFRZAORDO5,B0081P871U,3,1360195200
A9T4SANIH68W6,B0081PYF0W,5,1360454400
A3VQUCJEPSBDKV,B0081PYF0W,3,1359331200
A22WYKE2UBBCJM,B0081Q2XVO,4,1366848000
A2FOYQAV0NF2AR,B008210LJY,5,1356652800
AWI23YON1XDZY,B008210LJY,5,1346025600
A3M82NO6OU1FHS,B008210LJY,5,1381017600
A2K0TTF1MKGCIF,B008210LJY,5,1370390400
A16Z9OKB0NVI3F,B00825QRTI,5,1358553600
A2Z9LSL7EZCQMW,B00825QRTI,4,1381881600
A347PDU84FVCRF,B00825QRTI,5,1396828800
A23I3H22P8DWY4,B00825QRTI,2,1371427200
A16TJ887SK0T8Y,B00825QRTI,5,1355788800
A1YNU7RO9SK1LY,B00828KW7S,1,1378512000
AQ9YJ9AT0N2HN,B00828KW7S,4,1376265600
A3FW754S1X0EVX,B00828KW7S,4,1368576000
A2CIROFD0DNPVH,B00828KW7S,5,1374796800
A1DZ6Y17NV6RA8,B00828LD1C,5,1395014400
AIR6MACESFK4E,B00828VFZQ,3,1363046400
AQ7E9IL6VNLLO,B00828VFZQ,5,1355443200
A2YJIBDTBPQVMW,B0082C7T9S,4,1357862400
A2KUZDU33BPTYH,B0082C7T9S,1,1355529600
A180XO25NV1DBC,B0082MKFOE,5,1398816000
A3K96KTHO3AELE,B0082MKFOE,5,1358726400
A2B1JWRQICODUS,B0082O9SD6,5,1339632000
A3LJW0RCE2ALZK,B0083284MI,1,1363392000
A1KDN5SPFLURMZ,B0083284MI,1,1360195200
A2UI03AC6E4PWU,B0083284MI,5,1378857600
A2VL40YLOSNDL4,B0083284MI,5,1377302400
A3OXRMMXBT2VZK,B0083284MI,4,1358208000
A1KOGW7ZPZME7W,B0083284MI,1,1363996800
ANMDJKI6A3Z5C,B0083284MI,3,1371513600
ARPKUSTQOG120,B0083284MI,1,1352592000
A1A1G3KPLKDSX1,B0083284MI,2,1366502400
A3O75QIH2ND659,B0083FWGYW,1,1372809600
AOQATX55R3S4H,B0083S31AM,5,1343347200
A2RD27NSFR60BA,B0083S31AM,5,1340841600
A3JXEAJX8JI4QM,B0083S31AM,1,1387065600
ACVX3HS813T8X,B0083S31AM,4,1365552000
A1MFQPC6O1UXKF,B0084DJ1NM,4,1363305600
A1ZF574203F20Y,B0084DJ1NM,1,1388361600
AKJJ78G0YWTM2,B0084DJ1NM,5,1345939200
AX2RU1SVC90U7,B0084DJ1NM,5,1367971200
A1U2XUQKIIIJCY,B0084DJ1NM,1,1361750400
AS59ZYYXW5SVA,B0084DJ1NM,4,1347580800
ATT7EDVT1LP8W,B0084DJ1NM,5,1341619200
A30L0WVN01UTJJ,B0084DJ1NM,3,1389398400
AQEH79EIPP1LE,B0084DJ1NM,5,1363910400
A2MQTZ8YZUHDPN,B0084EG3ZA,4,1402790400
AS7ET0FQ6PZNC,B0084EG3ZA,4,1363824000
A3NYEBK2YJJTIE,B0084EG3ZA,4,1364688000
A2AQ1VVZGE9H3S,B0084EG3ZA,5,1374624000
A3C202N3KDJTWO,B0084EG3ZA,4,1390089600
A1NRI80JLZLOPO,B0084EG3ZA,5,1352419200
A2O2JMFMMG0XYY,B0084EG3ZA,4,1389398400
A32L87T8135L6L,B0084EG3ZA,5,1386288000
AHZYH3N4RIONQ,B0084EG3ZA,4,1366588800
A1VRCBKB03WACT,B0084EG3ZA,3,1387152000
A2SLTIUJ0H9RO2,B0084EG3ZA,5,1383091200
A2YMLIUJL7HFS1,B0084EG3ZA,5,1383091200
A1QSJ8FL8YTBOA,B0084EG3ZA,4,1387324800
ARQJXHJPDJ295,B0084EG3ZA,4,1355875200
A30387D63N75W7,B0084EG3ZA,4,1404518400
AE6Q136LE14UA,B0084EG3ZA,4,1404950400
A17B0TP63G7QQL,B0084EG3ZA,5,1358380800
A3GOJZOOB76LWF,B0084EG3ZA,5,1357862400
AGV3OGDBY7NYK,B0084EG3ZA,4,1378771200
A1973PU18663T3,B0084EG3ZA,5,1357344000
A3HNYXH7NW2LGD,B0084EG3ZA,5,1388102400
A3PNK1JFOIC3YH,B0084EG3ZA,5,1398988800
A3133DGQ0ZWYD7,B0084EG3ZA,5,1389830400
A23K2ITR2KR0P9,B0084EG3ZA,4,1389312000
AQC7U3Z1BJI46,B0084EG3ZA,2,1347235200
APCVX7IAOZ0V,B0084EG3ZA,3,1390780800
A3MJNUO6DIBODW,B0084EG3ZA,5,1384732800
A2LIJJQN27HMA6,B0084EG3ZA,5,1380153600
A7VVQOL082JC2,B0084EG3ZA,4,1388707200
A1UC5ZVM7PZB2P,B0084EG3ZA,5,1389225600
A3S49ANAJ1ZAT6,B0084EG3ZA,4,1403740800
AHHKZTUF9XF2V,B0084EG3ZA,5,1384560000
A3N5SBCF6V41U9,B0084EG3ZA,5,1402099200
AFJ4RG05DFH63,B0084F1JLM,5,1380585600
A14738H3YYX7ZC,B0084F1JLM,4,1386633600
A1Q77ML285JVT,B0084F1JLM,5,1371081600
A1QU2MTWLDAQJT,B0084F1JLM,1,1382054400
A1W432B396TANH,B0084M2Y5U,5,1372550400
A17C643VME1YIQ,B0084Q7KZU,4,1352764800
AD9W96326DR2H,B0084RX0Y4,5,1362441600
A2K45W7O9CQC6F,B0084RX0Y4,5,1376611200
A21H85NZLS2MR3,B00856X76K,2,1356307200
A3AFVPI5J4GFYS,B008576KCC,1,1370476800
A2C2S69RZT7JK3,B0085BTQ38,5,1347753600
A1CTTLMTE82FSJ,B0085J3QXQ,5,1357257600
A3G025HCE95VNV,B0085SHPWK,5,1363737600
A110ECEYNXZ4KQ,B00867QIOQ,5,1369440000
A3J83M869X3M15,B00867QIOQ,5,1356566400
A3AXSS71UPQCOQ,B00867QIOQ,5,1359849600
A2IKFR2MLM1YJB,B00867QIOQ,5,1359504000
A35GWKMASZFIRD,B00867QIOQ,3,1358035200
A2RC79RKL9Y1Q7,B00867QIOQ,4,1366243200
A2US89LTD5ULUE,B00867QIOQ,3,1355097600
A353FTI5R2NANX,B00867QIOQ,4,1364428800
A28R8P984ZL43A,B00867QIOQ,5,1361145600
A1IA0U9E7FUAS3,B00867QIOQ,5,1376870400
A3CFOLF45ZHN12,B00867QIOQ,4,1361318400
A3VP3XZP8U0QRF,B00867QIOQ,4,1350777600
A2TVI1H36ZUB7,B00867QIOQ,5,1357603200
A1M0E7471QFK56,B00867QIOQ,5,1357257600
A11XRVCQKFKBF7,B00867QIOQ,5,1387497600
ALSP90V5AHDPN,B00867QIOQ,5,1365552000
A3QTRMMCAXUVE0,B00867QIOQ,5,1369612800
AFY21QNODXV78,B00867QIOQ,5,1360540800
A1LZ81X5D257E5,B00867QIOQ,5,1373328000
A3O6ELUN2XYBAL,B00867QIOQ,5,1358208000
A3AANWRF9BUEJ5,B00867QIOQ,5,1357948800
A2EMY7ZK8YAR4E,B00867QIOQ,4,1361836800
A3IZ7GBBJI2KRQ,B00867QIOQ,4,1374019200
A1YYOX2L5J3W77,B00867QIOQ,5,1357084800
A3EWUN9Z1UQIU1,B00867QIOQ,5,1367280000
A34RN93F0BS4V1,B00867QIOQ,4,1359244800
A215MH064MCSM0,B00867QIOQ,5,1357171200
AF3CW8Z9Q9K0J,B0086BF9VU,5,1360022400
A2F46OY3Y54PXL,B0086MBWFQ,1,1393286400
A1YVZTRJWMDW6U,B0086MBWFQ,5,1378512000
A3OOJR6JKTQXIX,B0086MBWFQ,5,1374019200
A1CWYXJLL3X408,B0086MBWFQ,1,1402012800
AUC69GN43X275,B0086MBWFQ,5,1369699200
A36HZ3ZESLH33E,B0086MBWFQ,2,1378252800
A1H4SO4ITTEOTU,B0086MBWFQ,1,1381795200
A1Y9FHOPO2UPDN,B0086MBWFQ,3,1353628800
A17H3R2797G3ED,B0086MBWFQ,4,1360972800
A3T08TG2CUR4OD,B0086MBWFQ,1,1386201600
A19RM288KMDI1E,B0086MBWFQ,5,1349481600
AFIBAIGAAANFQ,B0086MBWFQ,2,1380412800
A2ADXXNJYSL9FP,B0086MBWFQ,2,1400371200
A8U84JUNTHQBI,B0086MBWFQ,5,1377043200
AXUYG0L2347M1,B0086MBWFQ,4,1365638400
A1L1R6VU8ILDCX,B0086MBWFQ,5,1388707200
A3H5FY5YQGEI5U,B0086MBWFQ,5,1339027200
AVJUD1P7DIM3O,B0086MBWFQ,4,1377129600
A26UOWZ2GMOIA4,B0086MBWFQ,5,1356048000
AA8DNUOMP6IFW,B0086MBWFQ,1,1383177600
AE854JMDHZS70,B0086MBWFQ,1,1391558400
A1FA6ZSATF6EVT,B0086TESGY,1,1404172800
A16KI77ZZU62DK,B0086TLMOA,1,1342569600
A1VJDIQ8KFPDZO,B0087G0MY8,5,1402876800
A1MHZO1J77BE7Z,B0087G0MY8,5,1341187200
A30YYH4OUKCOF4,B0087G0MY8,5,1369440000
AMTA5J94ZOVKN,B0087G6PLM,4,1343952000
A22Q7A27MF3L10,B0087G7EJO,5,1394582400
A3OQM2LRNBMBQI,B0087GH9SA,5,1349913600
A2K88JDM213LCJ,B0087W14OO,1,1355097600
A14CH8L7LPBN8A,B0087YYY3K,1,1376524800
A3DOZBW30B5NAP,B0087YZK6A,5,1356912000
A1E8ZUZI6SQCRQ,B0087Z4V4Q,5,1357948800
A110DSWSOW1PVW,B0087Z4V4Q,5,1365724800
A35LFYBWVKAI0U,B008828FYK,3,1344297600
A1WF3OPJIUNPWD,B0088C53PY,5,1367193600
A38VYZA2VMOFF1,B0088C7K46,5,1388620800
ADECZZX2RAZ50,B0088DZXSK,1,1351209600
A87QH386ANDKI,B0088HV5IS,5,1357516800
A2BVR6UAJOOGBI,B0088KADKG,2,1360540800
A3TB0ARU1NRRO0,B0088KADKG,1,1350345600
A2MZM2TK5BWLXG,B0088KADKG,5,1357344000
A1VJTLID26AMK0,B0088KADKG,1,1358208000
AAKH9AQAJPJH7,B0088KDCSQ,5,1362528000
A37WHXXGKJKSIM,B0088KDCSQ,5,1364515200
A28UYQC8XIP4XU,B0088U997O,5,1344556800
A2BLH820L6V90U,B0088VCOES,1,1383696000
AR2LB290IKJXH,B0088VQEKI,1,1348444800
A3KC6K6I8BUNSU,B0088VQEKI,4,1374019200
AF9X265NYF560,B0088VQEKI,3,1367193600
A38FW034ISJEBR,B0088VQEKI,1,1348617600
A1EHW6TKOZWALE,B0088VTZHW,1,1363392000
A24F7OIX76CU1C,B00899W0QQ,1,1353024000
A36WR3WXUW8HKU,B0089G03WW,3,1347580800
A285P078RGCBLC,B0089H12BW,5,1360627200
ATPG34FD7O4DM,B0089H12BW,5,1384387200
A1LXFKTQY5KMA2,B0089H6SY8,1,1350345600
A2DEZYH47TBAQE,B0089H6SY8,3,1344038400
A30D07KPFMQ560,B0089IR5R6,3,1359244800
A39FMRGSYGLO45,B0089JITBQ,4,1369958400
A2D82KB35Y96XD,B0089JITBQ,5,1344902400
A37UQ6YK9BZ5F4,B0089JITBQ,5,1388620800
AP155G1OYU2OK,B0089JITBQ,4,1359244800
AAZMCTKBAWBAP,B0089JITBQ,4,1352678400
A3CNYFKL65UFE7,B0089K1VFQ,1,1364428800
AA4572AQ8NN89,B0089M2WGG,3,1388102400
A2KAOVXENDYRRS,B0089M2WGG,5,1361491200
A3OXHLG6DIBRW8,B0089MJTTE,5,1346630400
A1VIVL51IC3B7V,B0089MJTTE,2,1348012800
A38M115R6H403B,B0089MJTTE,1,1349827200
A2VZ43530IHTJU,B0089MJTTE,4,1348704000
A2BFDVXNQ19FTH,B0089MJTTE,1,1349481600
A1LWDPHNYDDNWI,B0089MJTTE,1,1348963200
A3573A5Y7U5AS4,B0089MJTTE,4,1348099200
A2AX4BNGGNPIBY,B0089MJTTE,5,1349222400
A1M5GXNKA8BMNW,B0089MJTTE,5,1351641600
A36NS3A60ZWT2O,B0089MJTTE,4,1352764800
A3BIQG392LLU4P,B0089MJTTE,1,1383091200
A1VKRFRJ365V0R,B0089UG4GW,5,1358121600
A2UTVNNAENX9ZA,B0089UG4GW,5,1345939200
A1KYQ46VHKKZSN,B0089X4DIK,5,1357948800
A3NMXMR1G88I1O,B008ALA2RC,5,1405382400
A1E4PRGXX13PNO,B008ALA2RC,5,1405728000
AO6XLMEOLPJ5G,B008ALA2RC,5,1405555200
A2DAFHKWUJY1KB,B008ALA2RC,3,1405814400
A3I2AIBC3CYQMH,B008ALA2RC,5,1348099200
A2BGCS7X80IJD,B008ALA2RC,5,1380672000
ASGV08SQ3EVHF,B008ALA2RC,5,1380672000
A2F1EBUV85NXHR,B008ALA2RC,4,1386547200
A3N4ZYX3RCSN6G,B008ALA2RC,5,1404950400
ABFN103X5WKWA,B008ALA2RC,2,1400457600
APLAVKQEAS5LX,B008ALA2RC,3,1387238400
A3JV41WP2W5628,B008ALA2RC,5,1391904000
ACYH6GLF2AYK,B008ALA2RC,2,1359849600
A1EO3QD98UKQ63,B008ALA2RC,5,1395014400
A1UHM0UL1A0GRX,B008ALA2RC,5,1347235200
A3BPYN1RVBCEMS,B008ALA2RC,5,1366588800
A3LG0E71K1E4BR,B008ALA2RC,5,1361923200
A16YDEO1A8YN4E,B008ALA2RC,5,1401062400
A3QXEQPEK8R04,B008ALA2RC,5,1393977600
A2HK3NX6KRUTLL,B008ALA2RC,5,1388102400
A1OD3QQ0FNJ5PR,B008ALA2RC,4,1341187200
AHDKJQGRQNTVS,B008ALA2RC,5,1352073600
A1ASMMVS35U656,B008ALA2RC,5,1352246400
AAH0UUETJW6WO,B008ALA2RC,5,1365033600
A3P1VDXV9WYUOS,B008ALA2RC,1,1400976000
A13MRC288YJBDR,B008ALA2RC,5,1368835200
A380XZXDJJHIJ5,B008ALA2RC,5,1377907200
A3D6TE4U8L1AMA,B008ALA2RC,5,1378339200
A2J5MNNASZRYSM,B008ALA2RC,5,1404864000
A29I4FM4EE19V4,B008ALA2RC,5,1371859200
A2AFWSG303UJ1I,B008ALA2RC,5,1395446400
A2ADUMWMUK6PJK,B008ALA2RC,2,1382572800
A17KOEFSN19IDT,B008ALA2RC,5,1362268800
A3LYQGB0PMHXU9,B008ALA2RC,5,1360886400
A1MSBF69K5EFYK,B008ALA2RC,5,1354579200
AQDNM1N5ZXH2L,B008ALA2RC,4,1399248000
A19YJXA0W3ELD,B008ALA2RC,5,1402617600
A3BEDYRJ2M0C6W,B008ALA2RC,5,1363910400
A2V68ZKZTHSYMJ,B008ALA2RC,5,1395964800
AP8LOXHEH9LI4,B008ALA2RC,5,1360627200
A3HM130M104XC5,B008ALA2RC,5,1355702400
A2K7Q3C5WVBBNQ,B008ALA2RC,5,1358121600
A1JV306Y0BVT9O,B008ALA2RC,5,1365033600
A3QFL9Y7I29RYY,B008ALA2RC,5,1341532800
A22N9W4JREJSHW,B008ALA2RC,5,1372550400
AC871EE3C5P1R,B008ALA2RC,5,1352937600
A22TDZAI2VBA3D,B008ALA2RC,5,1377302400
A5REY7YFDSAQH,B008ALA2RC,1,1405036800
A1YA66O4470CAG,B008ALA2RC,5,1342656000
A1NF7WJJ5U0TGZ,B008ALA2RC,5,1390176000
A37SF3EFKX3EC6,B008ALA2RC,5,1392595200
A13FHSR5LB7ZLU,B008ALA2RC,5,1396396800
A38T9C4TIIWJ77,B008ALA2RC,5,1360972800
A3N92E74R5TJIJ,B008ALA2RC,5,1370563200
A3TKLFB4WYN15V,B008ALA2RC,5,1344038400
ALKY5PNI632L5,B008ALA2RC,5,1367107200
AE1L2I8IX5D8R,B008ALA2RC,5,1401926400
A1O6U7PQMZLULQ,B008ALA2RC,5,1348272000
A2MIVZGIUYCEN1,B008ALA2RC,5,1394928000
A2NN2ZU5LOP8IF,B008ALA2RC,5,1369958400
A24UJY6WPEJQTU,B008ALA2RC,5,1367625600
A388DY0FHYQ18D,B008ALA2RC,4,1383091200
AC9OWZGDDT19Q,B008ALA2RC,5,1375315200
AVHGKJA8WRX1M,B008ALA2RC,1,1402099200
A1KO1RTXX1PAMG,B008ALA2RC,1,1403827200
A3EE4LUH49NA9R,B008ALA2RC,5,1372464000
A16A53WGBMJGU9,B008ALA2RC,4,1383955200
A19ICJWHOVQ5RK,B008ALA2RC,5,1361923200
A2UCA69MYZBNFU,B008ALA2RC,5,1401580800
A2428Y0WCZBX5Z,B008ALA2RC,4,1369267200
A2E2EMMV5E91U9,B008ALA2RC,5,1395705600
A85EYFCDAM8RY,B008ALA2RC,5,1404950400
AUAFRC4Y0DURC,B008ALA2RC,3,1404950400
A2NZWRH1I9VDZL,B008ALA2RC,5,1390694400
ARO2VTSIZS6BT,B008ALA2RC,5,1344556800
A41CQ4BVIF0QF,B008ALA2RC,5,1346025600
A3AUH6ISRPJEUZ,B008ALA2RC,3,1398211200
AAX14STUEOR8H,B008ALA2RC,5,1395100800
A17G1Q7GT26D1M,B008ALA2RC,5,1353283200
A3RAMALL7BNVHW,B008ALA2RC,5,1370476800
AROTQNRZ51CUU,B008ALA2RC,5,1342915200
A1Z8NU35AIOA2M,B008ALA2RC,5,1371859200
A496B4UUK4W6F,B008ALA2RC,5,1404259200
ADOEHUCXY158,B008ALA2RC,5,1366588800
ADUT3M0FDX7Y3,B008ALA2RC,5,1372982400
A1UPZM995ZAH90,B008ALA2RC,4,1390089600
A3M78605OXJY8P,B008ALA2RC,5,1343606400
A3RXG1QIRJ1JOD,B008ALA2RC,4,1375747200
A2U9SKZC5LXKTU,B008ALA2RC,4,1356998400
AXGJK835ONFB8,B008ALA2RC,5,1361923200
AFHGR146KRDRE,B008ALA2RC,2,1362614400
AG8380JOBA5FG,B008ALA2RC,5,1369785600
A1IW80TDCLAFUY,B008ALA2RC,2,1404604800
A20NTUJYOCS5M8,B008ALA2RC,5,1354579200
ATJ22NADXNLD9,B008ALA2RC,5,1390089600
A2S3LLOX7NDF8V,B008ALA2RC,2,1386720000
ADWNR00SL2579,B008ALA2RC,5,1391385600
A38I4K8WW0D7LJ,B008ALA2RC,5,1395619200
A1H4H8SCJ5RAFV,B008ALA2RC,5,1361232000
A3APGKAWY4KIQY,B008ALA2RC,5,1389312000
A2NK24547JU5GD,B008ALA2RC,3,1376352000
AQ9NSOMSNB6JX,B008ALA2RC,5,1377129600
A21KVW4LECW8LX,B008ALA2RC,5,1357084800
AX80KU5RDKKZQ,B008ALA2RC,5,1390262400
A1GYFT0ZVFTVLA,B008ALA2RC,5,1344384000
A1DCP3KM8PLZLF,B008ALA2RC,3,1376179200
ASJFTUHH06KYN,B008ALA2RC,5,1357084800
AJ4R2PH6G98ND,B008ALA2RC,5,1355529600
A3LNF4IWGHLE25,B008ALA2RC,5,1396224000
AYLDVF7CENWQ8,B008ALA2RC,5,1345766400
A2UAT3A0KEON7L,B008ALA2RC,4,1393804800
A2DACN5U7NF41O,B008ALA2RC,5,1398038400
AAQCHTB9LZ3SL,B008ALA2RC,5,1346198400
A39IPX91QTUFSZ,B008ALA2RC,5,1394496000
A1RWRCQDNVP478,B008ALA2RC,5,1351036800
A1M9OT024TYW99,B008ALA2RC,1,1341619200
A2RGI70IYESFRS,B008ALA2RC,5,1369267200
A37PA951EV5S2G,B008ALA2RC,5,1366243200
A1QD79KX3BCJ59,B008ALA2RC,2,1341619200
A1LK58EOQK578Z,B008ALA2RC,5,1351728000
A2DG3ULCGPD1F5,B008ALA2RC,5,1392422400
A2NWW8V47GM4NT,B008ALA2RC,5,1369785600
ASAKRIKPNC77Q,B008ALA2RC,1,1362528000
A1BBVIQXZ7XZW1,B008ALA2RC,4,1375056000
A1HZ6941GBFJF6,B008ALA2RC,5,1359936000
A325W8GW5AEA89,B008ALA2RC,5,1374019200
A9D4D2TY8HJJN,B008ALA2RC,5,1354838400
A3R8IRIDFVIN,B008ALA2RC,5,1358726400
A27WLWSDJ7ONIZ,B008ALA2RC,5,1376697600
A2AH137NEY81MO,B008ALA2RC,5,1372204800
A1B4420QVZ30GW,B008ALA2RC,5,1369958400
A1VJI4EV6Y0AT7,B008ALA2RC,5,1365120000
A1KBIMIH46PGIB,B008ALA2RC,5,1364256000
A1GYOHCIX645EX,B008ALA2RC,5,1381968000
A3692DDAB6MUUK,B008ALA2RC,5,1403049600
A1AJEIMNH2RPG2,B008ALA2RC,5,1384732800
AH2N16KIWNV13,B008ALA2RC,5,1365120000
A1016R9FWLSQQ0,B008ALA2RC,4,1362960000
A1QKNK8QP6T3FM,B008ALA2RC,5,1372464000
A14VD7FOX0SUE7,B008ALA2RC,4,1357862400
A16C19G0I2DE8S,B008ALA2RC,5,1391385600
A2KB6J238D3OMG,B008ALA2RC,5,1390435200
AY1406KH1MLAP,B008ALA2RC,5,1369180800
A1UU561IG5NPZG,B008ALA2RC,5,1375747200
A154CHV6UDV5PU,B008ALA2RC,5,1357344000
A1WYCONFBXS4FX,B008ALA2RC,1,1358121600
A3NA11HX8HY85O,B008ALA2RC,3,1368489600
A11E5516H6E19Z,B008ALA2RC,5,1395532800
A2H9LY8MEK81CJ,B008ALA2RC,5,1376956800
A1107GYS9AUNDO,B008ALA2RC,5,1347321600
A2YDNDNDETRK3A,B008ALA2RC,5,1364515200
A3F9UG7TRTG4FA,B008ALA2RC,3,1360108800
A3GP4WVEMBPJXK,B008ALA2RC,5,1372204800
AQC4TY3SN1UHS,B008ALA2RC,5,1374883200
A18C267MPCPBCW,B008ALA2RC,5,1376611200
A30E32HJEI0127,B008ALA2RC,5,1388102400
AG8NPYX64HE28,B008ALA2RC,5,1395187200
A3LZT2UFM51III,B008ALA2RC,5,1402531200
A3PE0N0EQY780X,B008ALA2RC,4,1405296000
A19CVIM5POHB8X,B008ALA2RC,5,1354060800
A23E6T5DV5UPFG,B008ALA2RC,4,1359936000
A29D9Q1U5X9ORA,B008ALA2RC,5,1340668800
A5CDMTW6JKV5G,B008ALA2RC,5,1351987200
AXWPSHRQL910I,B008ALA2RC,4,1352332800
A3HSZIQ1UCS1K8,B008ALA2RC,5,1350950400
A1T1JGEJJ0LJQJ,B008ALA2RC,5,1366243200
A1T2RBN3ALKMK0,B008ALA2RC,4,1358899200
A171CTTQ6TVAAC,B008ALA2RC,5,1355356800
A3430S5FR6RREZ,B008ALA2RC,5,1358121600
A10Y0NWTBBTAVS,B008ALA2RC,5,1381881600
A3FHPENPL8OD2J,B008ALA2RC,5,1346025600
AYHIN7L61TER2,B008ALA2RC,5,1344038400
A1ZDWRPDSOK6X8,B008ALA2RC,3,1353801600
ALOLRTUNTP9D9,B008ALA2RC,4,1358726400
A3HRLQWJP7FIV4,B008ALA2RC,2,1384128000
A3NQ57QHHLN2O6,B008ALA2RC,5,1400457600
A1WHZH4QDUWHDQ,B008ALA2RC,5,1373760000
AF7DUY08T2J87,B008ALA2RC,5,1341187200
A1PDYJVUUKTRE4,B008ALA2RC,5,1347408000
A1FXDQD90VTJZV,B008ALA2RC,5,1365465600
AZNJ1Y9381CX,B008ALA2RC,5,1350345600
A3R6NVQ2VTON15,B008ALA2RC,3,1392076800
A1BLNGSXXHJQW6,B008ALA2RC,5,1340755200
A1C7JVWPTUBI2P,B008ALA2RC,5,1383782400
A2MEY3LCF6N3Z0,B008ALA2RC,5,1373500800
A1R7KUJHO2EVEC,B008ALA2RC,4,1405296000
A36O8CMRK9ZJSK,B008ALA2RC,5,1402876800
A3MKONBAB5B29R,B008ALA2RC,1,1383868800
A3DJLWO3VCIHMN,B008ALA2RC,5,1403654400
A1D6TFWUN4TR7Y,B008ALA2RC,5,1392336000
A2HMP0JZ3VIQJZ,B008ALA2RC,5,1404518400
A8RQILA61S1YQ,B008ALA2RC,5,1366588800
A13OAC05BLK8NS,B008ALA2RC,5,1368057600
A21O89OEES79ZT,B008ALA2RC,5,1355875200
A3PZVQYO7UK30Q,B008ALA2RC,5,1361232000
A3LKYBV6JLLIBK,B008ALA2RC,4,1392940800
A27TB97NDQ95UK,B008ALA2RC,1,1373414400
A2W0GY64CJSV5D,B008ALA2RC,5,1352678400
A1S6B1EKPXQCSO,B008ALA2RC,5,1341446400
A33LB11X1Z69EG,B008ALA2RC,5,1388016000
A1BNU5ZVD3TIER,B008ALA2RC,4,1352419200
AA4DGW8WAXESG,B008ALA2RC,5,1371600000
AFWWVU3M972HH,B008ALA2RC,4,1376265600
A3F3BDXBFIPD1E,B008ALA2RC,5,1394668800
A2OIBO8ZF33BTO,B008ALA2RC,2,1377907200
A171ORN1FXVMDG,B008ALA2RC,4,1379030400
A3FLVP346U65EH,B008ALA2RC,4,1360800000
AUERPY4YXSFX3,B008ALA2RC,5,1388793600
A2E30BSNKGX71Q,B008ALA2RC,5,1345075200
A27ZDEOHPNVM6X,B008ALA2RC,3,1375574400
AQ9IXVIZ25C4V,B008ALA2RC,5,1352505600
AYD3HXGJIJZ2P,B008ALA2RC,1,1369958400
A1OLP6GUFNXKG5,B008ALA2RC,3,1344297600
A66JELCVRKSB7,B008ALA2RC,4,1391644800
A3TGD1UTG4V072,B008ALA2RC,5,1375488000
A1F9S9507KQSD1,B008ALA2RC,5,1340064000
AI78U7FMXVSVO,B008ALA2RC,5,1398556800
A2UHSAQVZ53VQQ,B008ALA2RC,5,1390435200
A2BUL6BBQZHLVC,B008ALA2RC,1,1393459200
A2DQ5IXLF1GRDO,B008ALA2RC,4,1371513600
A3OFR134IN39O7,B008ALA2RC,4,1380931200
A23B7725SX3THE,B008ALA2RC,3,1341878400
A24H1462STUHEH,B008ALA2RC,4,1400889600
A15MFZTHG9NQLR,B008ALA2RC,5,1361059200
A2JB8FYQ82VMSO,B008ALA2RC,5,1394150400
A39M1VLKHWD3EO,B008ALA2RC,5,1383004800
A9PNT3H16WT7S,B008ALA2RC,5,1350345600
A3EG08MFKZTNUN,B008ALA2RC,5,1370995200
A21ZH9THAZH4G5,B008ALA2RC,5,1340755200
AM2H6GF6CX1L7,B008ALA2RC,5,1352764800
A2I6WVMSP85CYP,B008ALA2RC,4,1353715200
A19IFF0DGV0T3E,B008ALA2RC,5,1340668800
A3OVTDJGGPDYY,B008ALA2RC,5,1387152000
A15N5RY4YGRQRQ,B008ALA2RC,5,1394064000
A3HHLRZVQJFYH4,B008ALA2RC,4,1390694400
A3FFFXDJ4G1CUC,B008ALA2RC,4,1357257600
A103HJCK4SDW9X,B008ALA2RC,5,1400630400
ASZV9N7EBHHES,B008ALA2RC,5,1354752000
A1HGKEWUQVB8KA,B008ALA2RC,5,1397088000
A2BFKBTJ9VUEJW,B008ALA2RC,5,1375833600
AAQ024JK3A4H1,B008ALA2RC,5,1367712000
A2TD9OWFVLJC8X,B008ALA2RC,1,1347408000
A1Z6VX9E2WB2VU,B008ALA2RC,4,1354752000
AUSRY008LC9NB,B008ALA2RC,5,1388620800
A1BDHVCJB59N64,B008ALA2RC,4,1352764800
A3PIPAV2NS9A66,B008ALA2RC,5,1401753600
A268HMRAJOX5K9,B008ALA2RC,5,1385424000
A3HCGIW3OT7LBD,B008ALA2RC,5,1387929600
ABQ2RPQ5L0U9C,B008ALA2RC,2,1390953600
A335V1ULRH0TM8,B008ALA2RC,5,1370822400
A39KLCD0O9A8R3,B008ALA2RC,4,1399593600
APKVQ4NJS59FR,B008ALA2RC,5,1390262400
A2XKWSF4L2GIHC,B008ALA2RC,1,1358208000
A11JDI82OP7VGZ,B008ALA2RC,1,1369699200
A2BIJMB2BITQUM,B008ALA2RC,4,1392422400
A1ACBFHC767BTI,B008ALA2RC,5,1389916800
A2D4ZVYL5G38N1,B008ALA2RC,5,1394323200
AJGGRC3KT2J3M,B008ALA2RC,5,1372204800
AARNVPC4ULZ0H,B008ALA2RC,1,1362009600
A2Q175NCU8VPO1,B008ALA2RC,4,1356566400
A2U8XSU8ZCVPX9,B008ALA2RC,5,1386028800
A1N04MFVZMPAXA,B008ALA2RC,5,1385942400
A3K6MC72BNONBQ,B008ALA2RC,5,1399507200
